1, GV001, Nguyen Van A, CNTT, Thac Si, 1990-01-01,101, KTCN, a@gmail.com, CTCNTT
2, GV002, Tran Thi B, CNTT, Tien Si, 1985-05-12,102, KTCN, b@gmail.com, CTCNTT
3, GV003, Le Van C,KTPM, Tien Si, 1980-12-31,103, KTCN, c@gmail.com, CTCNTT
4, GV004, Pham Thi D, KTPM, Thac Si, 1988-06-30,104, KTCN, d@gmail.com, CTCNTT
5, GV005, Tran Van E,KTPM, Tien Si, 1995-10-15,105, KTCN, e@gmail.com, CTCNTT
6, GV006, Nguyen Thi F,KTPM, Thac Si, 1992-04-20,106, KTCN, f@gmail.com, CTCNTT
7, GV007, Hoang Van G,KTPM, Tien Si, 1983-09-05,107, KTCN, g@gmail.com, CTCNTT
8, GV008, Nguyen Thi H,KTPM, Thac Si, 1991-11-22,108, KTCN, h@gmail.com, CTCNTT
9, GV009, Tran Van I, CNTT, Tien Si, 1986-07-16,109, KTCN, i@gmail.com, CTCNTT
10, GV010, Le Thi K, CNTT, Thac Si, 1993-03-28,110, KTCN, k@gmail.com, CTCNTT
