1, SV001, Nguyen Van A, CNTT, 2000-01-01, 123456789, 1234567890, 0987654321, 17CTT1, 2017-2022, 1, 123 Nguyen Trai, Agribank, 1, 1, nguyenvana@gmail.com
2, SV002, Tran Thi B, CNTT, 2000-02-02, 234567890, 2345678901, 0987654322, 17CTT1, 2017-2022, 0, 234 Nguyen Trai, Vietcombank, 2, 1, tranthib@gmail.com
3, SV003, Le Van C, CNTT, 2000-03-03, 345678901, 3456789012, 0987654323, 17CTT2, 2017-2022, 1, 345 Nguyen Trai, BIDV, 3, 1, levanc@gmail.com
4, SV004, Pham Thi D, CNTT, 2000-04-04, 456789012, 4567890123, 0987654324, 17CTT2, 2017-2022, 0, 456 Nguyen Trai, Techcombank, 4, 1, phamthid@gmail.com
5, SV005, Nguyen Van E, CNTT, 2000-05-05, 567890123, 5678901234, 0987654325, 17CTT3, 2017-2022, 1, 567 Nguyen Trai, Agribank, 5, 2, nguyenvane@gmail.com
6, SV006, Tran Thi F, CNTT, 2000-06-06, 678901234, 6789012345, 0987654326, 17CTT3, 2017-2022, 0, 678 Nguyen Trai, Vietcombank, 6, 2, tranthif@gmail.com
7, SV007, Le Van G, CNTT, 2000-07-07, 789012345, 7890123456, 0987654327, 17CTT4, 2017-2022, 1, 789 Nguyen Trai, BIDV, 7, 2, levang@gmail.com
8, SV008, Pham Thi H, CNTT, 2000-08-08, 890123456, 8901234567, 0987654328, 17CTT4, 2017-2022, 0, 890 Nguyen Trai, Techcombank, 8, 2, phamthih@gmail.com
9, SV009, Nguyen Van I, CNTT, 2000-09-09, 901234567, 9012345678, 0987654329, 17CTT5, 2017-2022, 1, 901 Nguyen Trai, Agribank, 9, 3, nguyenvani@gmail.com
10, SV010, Tran Thi J, CNTT, 2000-10-10, 012345678, 0123456789, 0987654330, 17CTT5, 2017-2022, 0, 012 Nguyen Trai, Techcombank, 10, 2, tranthij@gmail.com
